Date,Open,High,Low,Close,Volume
2018-12-13 04:00:00+00:00,3821.208059323189,3853.023165875846,3780.1951281538927,3835.1610610095713,7433740790.05896
2018-12-13 08:00:00+00:00,3838.8844478162446,3862.405287443987,3815.9661963337903,3844.2241250127686,8834732722.946833
2018-12-13 12:00:00+00:00,3852.077231611872,3888.617352951453,3800.572178811674,3844.725495174939,7209129065.750471
2018-12-13 16:00:00+00:00,3849.704009988142,3875.662079644801,3829.0171201024887,3849.56316760232,6184233717.682011
2018-12-13 20:00:00+00:00,3853.146595016364,3889.708189561732,3835.964820568979,3860.223838630585,7217738386.624885
2018-12-14 00:00:00+00:00,3857.150288423784,3892.186848572186,3846.131585677383,3868.242916497772,5711080502.241345
2018-12-14 04:00:00+00:00,3868.588638566363,3895.570732253357,3851.9070177581993,3883.160355244128,7161570643.424347
2018-12-14 08:00:00+00:00,3878.3213257903344,3908.6860901562177,3846.5898614737216,3875.72436665111,6118165654.088136
2018-12-14 12:00:00+00:00,3877.3321419507192,3935.643173516162,3850.298727509686,3885.499299127956,3010679815.1944246
2018-12-14 16:00:00+00:00,3879.289388993195,3916.303994036178,3856.703508828767,3881.0474331346463,6647833256.551475
2018-12-14 20:00:00+00:00,3886.567442637672,3912.898702954677,3847.973351933497,3883.863215561163,8524134182.533665
2018-12-15 00:00:00+00:00,3897.181055734875,3915.0070056277896,3874.167557629809,3909.022944883563,9630917062.268028
2018-12-15 04:00:00+00:00,3903.2942344296102,3932.099896683792,3869.50387713268,3902.555986699736,6052694327.058614
2018-12-15 08:00:00+00:00,3905.788229966942,3927.944924089825,3884.0037585531168,3902.406987818158,9081500023.196346
2018-12-15 12:00:00+00:00,3909.737712692997,3938.591390113007,3879.06138144233,3916.819400276503,9720005853.600475
2018-12-15 16:00:00+00:00,3926.405402971367,3939.238416067024,3898.994891871401,3923.411733198948,6475714386.35621
2018-12-15 20:00:00+00:00,3928.4185754096816,3948.3343853824576,3899.21762512901,3915.0926784468206,3756211853.084789
2018-12-16 00:00:00+00:00,3916.949285292675,3937.537944431589,3874.8377124653175,3913.051227478268,4057086655.769918
2018-12-16 04:00:00+00:00,3916.961580136364,3959.614790812751,3877.0060429046544,3925.083836129241,5842066393.016261
2018-12-16 08:00:00+00:00,3926.327455150835,3952.0545580893686,3899.131580360475,3932.282892029001,5331121381.933939
2018-12-16 12:00:00+00:00,3935.4242349015376,3946.924897073296,3895.23730241898,3928.783009373808,5985380476.447733
2018-12-16 16:00:00+00:00,3939.768671039358,3971.478793607329,3895.671325076775,3938.7505901208574,7475019228.185598
2018-12-16 20:00:00+00:00,3949.7166517299233,3991.33409876732,3891.911466657048,3950.967599263197,6692423027.570931
2018-12-17 00:00:00+00:00,3952.7262554218887,3967.770632761176,3911.705908960776,3963.57639025531,5173959832.616519
2018-12-17 04:00:00+00:00,3966.813823552987,3991.577612836444,3933.332513190345,3964.1465739726273,4007473562.3697467
2018-12-17 08:00:00+00:00,3957.543388969908,4026.581792027816,3925.3978938125674,3968.9287051202505,4153929867.146267
2018-12-17 12:00:00+00:00,3954.982683452045,3995.327512388412,3920.501776656664,3967.562385851673,5519329184.793563
2018-12-17 16:00:00+00:00,3967.018683882678,3988.5776269002354,3942.735246068577,3966.6638019444417,3806288623.0657997
2018-12-17 20:00:00+00:00,3972.268171211957,4004.355570630612,3947.676755492932,3969.502436801894,6939539905.829191
2018-12-18 00:00:00+00:00,3966.919558668793,4021.98957299471,3953.461292798616,3975.825761790166,4816423607.391349
2018-12-18 04:00:00+00:00,3963.630436254554,3977.227441979113,3943.508727824708,3964.934414380079,5285065722.144463
2018-12-18 08:00:00+00:00,3974.1421071378127,3989.87064708279,3934.119265876504,3968.725780048478,8569519356.034363
2018-12-18 12:00:00+00:00,3967.019733594456,4019.089412483181,3933.734888832256,3976.472074098516,4026025946.7535715
2018-12-18 16:00:00+00:00,3967.19506292919,4028.876073248962,3945.3390295750246,3976.1463400183457,9714195231.767082
2018-12-18 20:00:00+00:00,3975.9719330378334,4021.944701386007,3953.7102385995113,3990.304288697099,5646442065.889619
2018-12-19 00:00:00+00:00,3990.524459824205,4033.7817643368094,3956.793874101339,3986.017191636119,4364346856.946005
2018-12-19 04:00:00+00:00,3988.400858872024,4006.483644862278,3946.639920061915,3980.9831519565887,4062371958.368523
2018-12-19 08:00:00+00:00,3980.8575910718023,4022.285168985864,3944.606013219375,3993.456237173545,7090909698.820469
2018-12-19 12:00:00+00:00,3991.8553059813407,4017.1084500491634,3935.1388600373225,3979.976354740052,7372826756.252947
2018-12-19 16:00:00+00:00,3984.631534958087,4022.659516379158,3965.6294654994263,3996.9701692958224,5917256562.4416275
2018-12-19 20:00:00+00:00,3998.9547589637623,4027.639972583551,3966.311489736485,3999.2632882216426,5211229332.574098
2018-12-20 00:00:00+00:00,4009.5351602223855,4033.5783422851664,3967.688168901057,3996.4735492694817,4676379145.882219
2018-12-20 04:00:00+00:00,3993.5540785179855,4021.039304149332,3958.436277497401,3997.758576226121,6241055002.265888
2018-12-20 08:00:00+00:00,3999.6407900842814,4020.14889306316,3969.203768469355,4002.7400566207975,8182610314.144665
2018-12-20 12:00:00+00:00,4012.152252799328,4041.4251831474926,3995.2179079419057,4018.04102679258,5040418287.519817
2018-12-20 16:00:00+00:00,4026.0737395913466,4047.362601551671,3987.657315777418,4022.775260733091,6305405731.990684
2018-12-20 20:00:00+00:00,4025.0043293174617,4036.460945721406,3993.889587186086,4022.100270886064,6064996731.167027
2018-12-21 00:00:00+00:00,4024.9005643541473,4077.137211400842,3995.001784395931,4031.426284306809,4312600539.040506
2018-12-21 04:00:00+00:00,4048.5357179646194,4077.043109182229,3998.440478796788,4054.8230367663664,6620121992.056809
2018-12-21 08:00:00+00:00,4052.579477710248,4070.730815172192,4021.6261863908135,4050.976488820944,8264894665.602642
2018-12-21 12:00:00+00:00,4050.477688527874,4085.349769235922,4042.135758931193,4058.010262592573,4750607528.898839
2018-12-21 16:00:00+00:00,4067.706806578626,4114.280801642533,4044.48832564228,4064.711521990844,7813715008.010496
2018-12-21 20:00:00+00:00,4052.406103001958,4118.6857370168245,4036.4711252496754,4073.070253120192,7669288602.113428
2018-12-22 00:00:00+00:00,4078.753934398148,4087.44254538944,4036.998900177524,4069.498365198802,6856231851.599553
2018-12-22 04:00:00+00:00,4061.338913738744,4075.585578768968,4046.3048267854942,4059.0140795160887,5016896278.113942
2018-12-22 08:00:00+00:00,4064.134900349542,4080.1598315304464,4038.525342946972,4054.3262034115983,5191277000.543657
2018-12-22 12:00:00+00:00,4061.517030747517,4108.8668401260575,4041.9572389082296,4077.774924629485,7694887545.490232
2018-12-22 16:00:00+00:00,4084.6321337850136,4117.88143943703,4077.364564292443,4098.846051726241,7692881777.110459
2018-12-22 20:00:00+00:00,4094.5154933161098,4146.367145814775,4044.7646984376415,4090.8033745313114,5765387780.041664
2018-12-23 00:00:00+00:00,4098.194303824111,4142.948879716293,4065.232919011725,4111.1316913031005,6369920708.855209
2018-12-23 04:00:00+00:00,4102.118082698081,4144.880834591429,4091.379458791071,4101.0712403769085,4921528372.8028965
2018-12-23 08:00:00+00:00,4114.544172804128,4136.038166705211,4082.0052664367863,4113.431443709469,5372029979.6966715
2018-12-23 12:00:00+00:00,4109.797457993858,4143.099861097867,4097.768327503675,4131.632502466171,3476308323.252682
2018-12-23 16:00:00+00:00,4130.758075905653,4192.29064897579,4098.40826263829,4142.972832173851,9229976647.08336
2018-12-23 20:00:00+00:00,4132.192607724815,4172.765986488143,4122.08030411,4144.413319069922,5403953436.936444
2018-12-24 00:00:00+00:00,4144.721904746804,4173.9751929719405,4112.462522182451,4140.527592460629,8176057754.98384
2018-12-24 04:00:00+00:00,4133.767885718329,4171.9102948319605,4115.529041878494,4154.21961252944,4245844483.2218156
2018-12-24 08:00:00+00:00,4157.0234963174535,4191.760032894164,4119.740030835634,4144.562807160561,5811336680.653006
2018-12-24 12:00:00+00:00,4148.1252371460405,4179.550583078862,4129.148642131387,4141.574655097716,3577793001.794854
2018-12-24 16:00:00+00:00,4135.572275952971,4180.876775914584,4135.191010758046,4145.5273827966685,6573375924.913934
2018-12-24 20:00:00+00:00,4132.712512234361,4186.199897467855,4112.999519413053,4143.842201083517,7532594950.777407
2018-12-25 00:00:00+00:00,4143.594749280172,4191.019516770563,4130.023398173755,4157.475571330109,5262615963.555806
2018-12-25 04:00:00+00:00,4157.353560154521,4192.699068606466,4097.303243564885,4161.023789013138,5844106544.8160515
2018-12-25 08:00:00+00:00,4156.709372125069,4197.153450742706,4129.913876264985,4174.79977085913,6875197118.624094
2018-12-25 12:00:00+00:00,4175.444949016169,4211.674456507735,4172.207522876171,4190.06868482921,5348026230.816107
2018-12-25 16:00:00+00:00,4178.747417251751,4226.413168707618,4166.083520097675,4176.95156671105,7661023572.055449
2018-12-25 20:00:00+00:00,4180.778482203479,4205.419870210479,4147.789737900414,4176.220600228394,4429837695.170461
2018-12-26 00:00:00+00:00,4174.850390530048,4204.053551981747,4137.785008532118,4188.467008006107,7958792497.442329
2018-12-26 04:00:00+00:00,4188.60203361598,4221.29325746651,4156.749543348069,4196.906625580281,3382227908.372124
2018-12-26 08:00:00+00:00,4205.210114836431,4252.72686375619,4168.233726844092,4210.937645006179,7774571280.274711
2018-12-26 12:00:00+00:00,4230.008145132106,4248.335815592112,4177.181382779178,4206.474509672127,4044864006.1334577
2018-12-26 16:00:00+00:00,4219.830718466054,4265.391578352511,4183.410849159581,4212.49512019656,5805020333.888158
2018-12-26 20:00:00+00:00,4228.13297925455,4243.752143473943,4189.75902063347,4216.849249255593,8558312476.647083
2018-12-27 00:00:00+00:00,4221.855141623918,4262.156484062742,4192.100035808062,4232.838108617437,6179051922.17296
2018-12-27 04:00:00+00:00,4228.160261883617,4251.907423144447,4194.0691422570935,4214.633306866006,6898336736.213526
2018-12-27 08:00:00+00:00,4214.426354372665,4247.607609540022,4187.444001888466,4211.223386431039,5237717346.70824
2018-12-27 12:00:00+00:00,4220.65519982359,4251.765547773639,4173.350138845771,4215.650958374368,5776567155.718392
2018-12-27 16:00:00+00:00,4212.570558573097,4255.583385165246,4201.259789173696,4227.745938228218,5889954102.397438
2018-12-27 20:00:00+00:00,4241.925797337555,4280.763852249431,4194.452243644361,4249.957529189478,4974995693.458863
2018-12-28 00:00:00+00:00,4256.280112570192,4269.335092571206,4219.908878060273,4247.965716351135,8335203547.057875
2018-12-28 04:00:00+00:00,4248.803139666898,4291.5648543126,4213.983992821749,4273.278631241253,5771309733.033418
2018-12-28 08:00:00+00:00,4274.919073772588,4301.640593813451,4229.25095299756,4286.706842726237,6632328891.503564
2018-12-28 12:00:00+00:00,4290.335857642792,4325.098444207985,4248.686382427114,4288.267680201705,7657720146.239441
2018-12-28 16:00:00+00:00,4283.062000152284,4303.448955234191,4233.614208606728,4282.556391788207,6298223961.587252
2018-12-28 20:00:00+00:00,4287.834656577207,4329.134499773924,4254.633347599643,4294.772771588135,3067306099.3618727
2018-12-29 00:00:00+00:00,4303.462569529791,4338.057963515184,4266.510132308072,4314.97449750352,5667123950.83179
2018-12-29 04:00:00+00:00,4329.339899371108,4361.560740281777,4287.291253612376,4326.092207582538,6674004376.319171
2018-12-29 08:00:00+00:00,4345.088696945824,4394.658006054966,4300.4232070198,4328.19902920995,5408357099.334778
2018-12-29 12:00:00+00:00,4341.548388564523,4372.989137757596,4314.9396299912005,4333.563788611377,7746406215.971073
2018-12-29 16:00:00+00:00,4350.710148949089,4381.065462142412,4310.228658680578,4354.752672340479,7750984707.54716
2018-12-29 20:00:00+00:00,4355.122350727475,4392.1438832667045,4302.388259273791,4358.921928271617,9655507714.37981
2018-12-30 00:00:00+00:00,4350.0003901632135,4413.1796910790745,4337.373539707018,4364.222315038202,4528960914.808067
2018-12-30 04:00:00+00:00,4368.5686823076985,4391.11373494382,4349.123947050363,4371.422651845725,5918483757.681322
2018-12-30 08:00:00+00:00,4372.38498464071,4425.159120523545,4351.021056119521,4378.268648566413,4364866608.289177
2018-12-30 12:00:00+00:00,4366.801697725555,4434.517903322578,4358.861385171967,4400.915098521828,5051120853.030276
2018-12-30 16:00:00+00:00,4409.503003852014,4436.497135928482,4367.163143815556,4403.207035110024,3911558155.1774006
2018-12-30 20:00:00+00:00,4410.256448158643,4433.744728700613,4364.504935716591,4387.702091040053,3602393143.863555
2018-12-31 00:00:00+00:00,4398.849421247174,4432.191273845226,4364.926486072639,4391.778152930326,6869194573.096033
2018-12-31 04:00:00+00:00,4382.887163325481,4431.213006523379,4366.681550555261,4405.843166599909,4288021122.2436724
2018-12-31 08:00:00+00:00,4413.498953773831,4437.208349828684,4393.412034872682,4415.498259044688,5302330589.667369
2018-12-31 12:00:00+00:00,4402.093888795303,4455.332064364427,4356.285667144601,4415.384515079385,5122569102.36133
2018-12-31 16:00:00+00:00,4430.160882725169,4453.767969155966,4358.992101155182,4424.446905268305,6397413520.452871
2018-12-31 20:00:00+00:00,4418.911923969815,4469.176330069723,4401.417855500627,4436.416620242929,6053712783.650718
2019-01-01 00:00:00+00:00,4451.342860256772,4458.800869130028,4424.136251173794,4435.738612388597,5813230415.946616
2019-01-01 04:00:00+00:00,4433.299234662612,4465.062584611657,4397.490407969466,4443.845119730429,4140792174.307168
2019-01-01 08:00:00+00:00,4451.403532145938,4479.242101706068,4442.996914425412,4458.997530541575,3711962597.892559
2019-01-01 12:00:00+00:00,4453.898325519115,4504.549131942317,4410.602910673264,4462.94546664804,5682045751.320185
2019-01-01 16:00:00+00:00,4466.8273408401565,4531.643368692838,4431.926331174612,4477.219944070234,4937900955.981487
2019-01-01 20:00:00+00:00,4474.603793291798,4564.30294216136,4411.28987506866,4482.960080626525,5707343790.130653
2019-01-02 00:00:00+00:00,4476.367247125052,4522.037495101912,4449.825467070364,4483.801279479412,5393145379.729475
2019-01-02 04:00:00+00:00,4485.373984771916,4507.887134816222,4461.093935323223,4474.108911274653,5014312376.228714
2019-01-02 08:00:00+00:00,4477.578080508491,4494.621817208635,4426.380806025555,4461.139011643383,7305843116.01927
2019-01-02 12:00:00+00:00,4464.842016812559,4500.346961867548,4428.6993755808935,4481.404746830065,4512340721.221035
2019-01-02 16:00:00+00:00,4480.918939263985,4502.202778609224,4447.958021719374,4481.133511025242,4888889904.254535
2019-01-02 20:00:00+00:00,4501.163281971597,4536.102070601562,4450.8770485667765,4471.4794967744665,9349996538.427357
2019-01-03 00:00:00+00:00,4482.316660631148,4563.224619492515,4460.779602596965,4485.607114712986,8448558722.03432
2019-01-03 04:00:00+00:00,4482.25799268674,4513.873150616856,4456.189478903236,4496.301086643996,6209940884.023084
2019-01-03 08:00:00+00:00,4496.714948409939,4534.07510939244,4440.143349125696,4503.691365054162,6766117975.449423
2019-01-03 12:00:00+00:00,4515.991908642423,4537.238382680609,4480.801877114081,4515.043840369086,4494895326.619328
2019-01-03 16:00:00+00:00,4517.944279139989,4539.2760346322575,4469.759051869466,4513.082783643604,3232624337.7598314
2019-01-03 20:00:00+00:00,4512.793745386337,4568.76830749269,4473.653697197896,4508.485036662213,2458356886.000153
2019-01-04 00:00:00+00:00,4511.1223485440405,4554.968202776723,4472.428937059661,4519.0478010297065,4854437603.242077
2019-01-04 04:00:00+00:00,4517.358030845711,4566.554876273148,4487.74590106124,4524.379554518357,5708407568.085117
2019-01-04 08:00:00+00:00,4517.842696177944,4544.157381470821,4491.38575800662,4527.054844282447,7379525487.614725
2019-01-04 12:00:00+00:00,4533.6602225055385,4560.112529265127,4494.307042398219,4528.793448832046,5198325645.764814
2019-01-04 16:00:00+00:00,4525.494326518616,4569.511654518587,4506.962331709137,4539.859573341901,5646986482.41918
2019-01-04 20:00:00+00:00,4534.95857245446,4566.610329935188,4493.060216789272,4520.08758423646,4421948052.569281
2019-01-05 00:00:00+00:00,4518.337197151132,4533.543393024691,4476.222371850852,4507.933727984388,5416053124.338658
2019-01-05 04:00:00+00:00,4505.853829435252,4533.018775291511,4484.449658279905,4503.531403399585,5704942307.709274
2019-01-05 08:00:00+00:00,4505.005823626776,4558.164185666135,4473.309431193765,4514.503683951412,7240253916.77968
2019-01-05 12:00:00+00:00,4523.019263202871,4555.81523028929,4463.48036677806,4518.109708415076,4422360874.567463
2019-01-05 16:00:00+00:00,4514.774904355472,4529.457526564608,4469.518040949378,4512.015462169245,9068705030.891426
2019-01-05 20:00:00+00:00,4512.985468855404,4577.267307692042,4477.840526090215,4507.988576133683,8967028832.007837
2019-01-06 00:00:00+00:00,4499.430694324421,4529.838245769634,4476.472772397793,4502.022067624211,6889646779.735603
2019-01-06 04:00:00+00:00,4505.72102652706,4539.452440546694,4474.224061369824,4519.686067153215,7563202445.258169
2019-01-06 08:00:00+00:00,4521.611388002805,4548.902003254188,4504.077425538771,4523.602229814264,3318892183.649516
2019-01-06 12:00:00+00:00,4520.431764467977,4546.894714019529,4480.532204691138,4522.492059360083,8934460210.97884
2019-01-06 16:00:00+00:00,4529.636572961577,4556.160336079215,4489.389016661723,4529.28499657314,3566250916.8196697
2019-01-06 20:00:00+00:00,4523.24586768766,4564.991366241182,4468.598147353352,4529.93604502144,4573401802.083796
2019-01-07 00:00:00+00:00,4526.6744047423335,4566.771283032102,4494.220064624292,4523.811887414617,2771669130.6715584
2019-01-07 04:00:00+00:00,4521.137964671476,4557.902374411187,4504.877525499269,4525.883913191168,6628451420.191383
2019-01-07 08:00:00+00:00,4523.707163962396,4556.670527587402,4503.156426701864,4532.183750911706,5283358683.594916
2019-01-07 12:00:00+00:00,4543.599727177216,4572.092427830262,4521.003853143926,4538.572956671224,4458033234.784226
2019-01-07 16:00:00+00:00,4546.311556680821,4602.087117231383,4525.087357956928,4547.8334821850285,5369728281.634474
2019-01-07 20:00:00+00:00,4549.227157813031,4576.8631560544745,4501.144872842096,4540.559990085822,5611674605.425437
2019-01-08 00:00:00+00:00,4543.41989325968,4599.05915006428,4513.17488108274,4539.156055340715,6272914119.865017
2019-01-08 04:00:00+00:00,4530.047889082754,4582.810671990553,4520.819513962652,4541.647861486335,4832128852.558001
2019-01-08 08:00:00+00:00,4543.783838837834,4593.964693567754,4503.2245401279615,4554.705439149978,4897165621.181981
2019-01-08 12:00:00+00:00,4560.435052251046,4602.602898623694,4545.909630789419,4578.270667667036,4175738258.0097957
2019-01-08 16:00:00+00:00,4574.315264803199,4600.175316988088,4550.280951523807,4576.448556447448,4833379706.723846
2019-01-08 20:00:00+00:00,4576.659484583755,4601.506791545775,4539.603366879977,4580.667860099422,5070127747.683813
2019-01-09 00:00:00+00:00,4573.9377842516815,4602.670916219299,4548.662069463448,4581.346885044706,6599070486.404144
2019-01-09 04:00:00+00:00,4568.51994867763,4622.905062799431,4554.054121672955,4581.231974083217,5998621889.985327
2019-01-09 08:00:00+00:00,4583.667792431012,4607.096678798321,4566.160614760505,4587.700353816064,4521559850.070757
2019-01-09 12:00:00+00:00,4596.154582548292,4612.405138028397,4556.0883045581695,4587.313402880484,3925892739.3615365
2019-01-09 16:00:00+00:00,4592.91476097979,4616.360315361646,4575.901287871398,4608.395192064823,3533255359.938945
2019-01-09 20:00:00+00:00,4608.755387179981,4638.371422381159,4597.86080422934,4616.107193413545,5493689318.599215
2019-01-10 00:00:00+00:00,4614.869134002839,4697.452263097376,4582.216389063498,4624.338956008804,9626236659.454563
2019-01-10 04:00:00+00:00,4619.808547036222,4684.108077836628,4575.606386763393,4638.554282866777,4860214747.197872
2019-01-10 08:00:00+00:00,4640.641840684793,4690.3852119372405,4613.621313597183,4643.815237996832,4024711509.962648
2019-01-10 12:00:00+00:00,4648.049187032133,4701.212992011781,4597.098157109663,4668.31324975472,3661911730.263655
2019-01-10 16:00:00+00:00,4670.007174302529,4709.871985153323,4624.344175829276,4662.353239342553,4539644126.809506
2019-01-10 20:00:00+00:00,4668.819115150318,4731.467791999504,4638.480001637173,4683.180218629166,4064139498.47526
2019-01-11 00:00:00+00:00,4684.699367383997,4726.505028951862,4662.904319221335,4690.145009888239,6335291042.4476795
2019-01-11 04:00:00+00:00,4697.627755802508,4715.51212909808,4637.012985317485,4691.673172864453,4642111233.762921
2019-01-11 08:00:00+00:00,4685.877486922386,4738.201642262738,4682.701909811331,4699.260546000412,5133984149.692713
2019-01-11 12:00:00+00:00,4682.8286804942045,4723.35882053414,4634.0713125769325,4683.2202302505375,5846440387.34944
2019-01-11 16:00:00+00:00,4674.091442464116,4714.372169813918,4636.610900447669,4676.318217867766,9684371054.768185
2019-01-11 20:00:00+00:00,4689.787492354517,4732.465336833451,4639.41750019638,4690.497293830139,5715497956.801689
2019-01-12 00:00:00+00:00,4674.267351303619,4723.2078368378725,4643.710400654999,4703.159451986501,6525695278.123033
2019-01-12 04:00:00+00:00,4707.540257407274,4752.964979429436,4662.1501543977565,4704.230798507775,4240966163.1355605
2019-01-12 08:00:00+00:00,4708.083552216301,4742.354438617976,4673.358181090368,4707.114440961012,5495035159.371912
2019-01-12 12:00:00+00:00,4706.37916223595,4758.0176334213,4693.590667574438,4723.614043302882,5603309775.029525
2019-01-12 16:00:00+00:00,4721.747938353437,4749.994494415431,4683.432175497969,4723.489450105445,5926469388.8403
2019-01-12 20:00:00+00:00,4719.788393508849,4738.510974016787,4664.141153477278,4725.191925800384,4987038238.235131
2019-01-13 00:00:00+00:00,4725.874257985098,4743.992891541678,4683.039897724099,4729.894283231474,8341663358.7279625
2019-01-13 04:00:00+00:00,4725.251275900967,4764.469726930033,4704.385847360069,4718.964989924304,4027411786.8906503
2019-01-13 08:00:00+00:00,4724.331612242851,4753.547942432291,4678.411209026253,4720.319584377237,5255381972.911349
2019-01-13 12:00:00+00:00,4715.504182827087,4758.8909339580205,4706.22016434641,4722.563140085256,5765960758.9840765
2019-01-13 16:00:00+00:00,4716.442873400827,4770.369386584283,4695.359946817414,4726.041038302918,4184522753.0947623
2019-01-13 20:00:00+00:00,4727.982195556866,4774.938281522061,4697.562011691322,4745.180303429876,4649469798.430443
2019-01-14 00:00:00+00:00,4739.688191794488,4790.006945524573,4719.009467467131,4770.615485327439,4134592163.480769
2019-01-14 04:00:00+00:00,4757.234258759948,4778.276992804569,4715.733281630486,4749.843059069945,7240216615.494247
2019-01-14 08:00:00+00:00,4753.904597086636,4798.08284679998,4732.848933353748,4764.590278859565,6634377508.990988
2019-01-14 12:00:00+00:00,4765.36894357921,4834.845629976199,4750.767570768208,4799.678133630384,5281896090.927518
2019-01-14 16:00:00+00:00,4802.618108666061,4843.829463491673,4748.539462927517,4802.223999158585,4639315809.44949
2019-01-14 20:00:00+00:00,4789.274958956153,4868.136231950957,4763.309829058583,4816.304573471578,3768435903.3713517
2019-01-15 00:00:00+00:00,4802.230447966927,4842.033974340856,4776.633854621029,4803.380633772142,4246146446.7531295
2019-01-15 04:00:00+00:00,4809.245193427752,4850.652998601496,4779.562548074443,4825.025796305731,4499521689.107288
2019-01-15 08:00:00+00:00,4814.77567717295,4845.765117260327,4773.889966579636,4829.004811941986,4312119800.137358
2019-01-15 12:00:00+00:00,4845.266417183111,4899.863756508534,4791.951245388598,4860.243203066749,10059887185.570358
2019-01-15 16:00:00+00:00,4871.194731369561,4900.509385776187,4813.379415265656,4875.25459968855,4962795429.029102
2019-01-15 20:00:00+00:00,4886.112294542849,4959.743362431635,4874.138431394987,4902.3086538606685,6589661363.993776
2019-01-16 00:00:00+00:00,4894.694040306497,4919.135755759472,4829.466137794243,4889.169349586396,3463839492.7322154
2019-01-16 04:00:00+00:00,4882.394610986085,4923.537271469239,4859.203696672206,4896.759787374054,3790646474.9608626
2019-01-16 08:00:00+00:00,4910.0009157012055,4952.6892657296485,4878.181941645484,4931.034168574665,5590686952.693209
2019-01-16 12:00:00+00:00,4937.945914079996,4976.138885761857,4914.951628360713,4926.483721180749,5086246010.239559
2019-01-16 16:00:00+00:00,4930.55408505776,4984.819754650386,4910.548951796676,4937.7773844211215,8170854712.933782
2019-01-16 20:00:00+00:00,4931.095990727215,4970.648180944722,4892.498408513767,4940.794859444962,4830997855.676615
2019-01-17 00:00:00+00:00,4949.028206198726,4968.360910294763,4877.196464842437,4928.911529819046,7999863308.729862
2019-01-17 04:00:00+00:00,4935.367025025114,4964.699987757506,4892.980717318578,4938.430370453784,4752579518.607715
2019-01-17 08:00:00+00:00,4938.11838414432,4960.496992790835,4897.704678111554,4948.083785362095,3931667674.909032
2019-01-17 12:00:00+00:00,4941.911051289462,5005.592718088603,4916.620319997166,4973.020925209749,5713436158.156754
2019-01-17 16:00:00+00:00,4981.342475998888,5041.658208301332,4941.651070952345,4984.297465482932,3892178616.474913
2019-01-17 20:00:00+00:00,4999.537664225933,5010.679057458337,4931.545946485237,4981.207312253596,5096163306.934505
2019-01-18 00:00:00+00:00,4986.769301289027,5006.504229228892,4930.103806678108,4983.6553910222965,4456560205.371767
2019-01-18 04:00:00+00:00,4992.971288677511,5013.478372278177,4976.509860471521,4989.865473716055,3968390669.250963
2019-01-18 08:00:00+00:00,4994.067680516973,5051.384862692828,4970.260989361213,4990.226655785848,6136304825.739496
2019-01-18 12:00:00+00:00,4993.236319102114,5038.606609517332,4933.353444406791,4993.025498580771,6560859604.501167
2019-01-18 16:00:00+00:00,4999.8494839471,5048.400285625247,4962.151929247531,4989.291308943716,4792377942.744324
2019-01-18 20:00:00+00:00,4990.556128185384,5047.121901890936,4950.830845320734,4986.879763588825,5995291980.34992
2019-01-19 00:00:00+00:00,4985.685159706669,5037.74890830864,4932.376625860602,4982.528135326999,4882302513.596101
2019-01-19 04:00:00+00:00,4987.827180914752,5040.765814746839,4952.593433475451,4987.083972546943,5099105918.010036
2019-01-19 08:00:00+00:00,4989.28486987617,5039.273721238335,4951.466091809064,4994.650007416189,7193830938.57629
2019-01-19 12:00:00+00:00,4986.390697107105,5021.100868922597,4925.494238754574,4976.668647236845,3944322536.59825
2019-01-19 16:00:00+00:00,4975.743604600535,5015.376700985071,4955.45138866536,4973.592725932516,5387260196.00222
2019-01-19 20:00:00+00:00,4988.946591053605,5044.870314500025,4928.944487618458,4993.722743845396,7328782711.559559
2019-01-20 00:00:00+00:00,5003.61382710256,5029.582051874025,4983.080791106686,4999.833590841819,5153067460.423634
2019-01-20 04:00:00+00:00,5006.496863373189,5046.776896928713,4976.305914569567,5001.742128552033,6109605906.407539
2019-01-20 08:00:00+00:00,4994.709458473739,5016.317272322654,4938.985475451901,4991.326765742269,6463189586.877487
2019-01-20 12:00:00+00:00,4981.365752082371,5013.352876103476,4931.602109856994,4989.059661687676,4554587120.229216
2019-01-20 16:00:00+00:00,4993.240992476649,5038.717939401664,4929.634328391687,4992.771915591116,5514987886.033197
2019-01-20 20:00:00+00:00,5007.930970458771,5030.423509219068,4900.031778269307,4978.123033033737,5598876085.228135
2019-01-21 00:00:00+00:00,4984.865554648359,5036.785017541496,4941.492876966344,4980.780745430927,4991879822.659811
2019-01-21 04:00:00+00:00,4971.542101653885,5001.276697056534,4947.435532330317,4975.678803127723,9079466879.226404
2019-01-21 08:00:00+00:00,4985.048715619794,5011.28246696923,4939.862857621795,4983.849490572096,7536285033.353914
2019-01-21 12:00:00+00:00,4981.371718323607,5011.170032022632,4928.675050470266,4976.25040219032,7438146634.587321
2019-01-21 16:00:00+00:00,4973.32246497253,5000.427092179301,4932.554640681777,4984.881586373805,4682966632.789509
2019-01-21 20:00:00+00:00,4977.565759340876,5025.328743469672,4923.798166770777,4986.280043683691,7142826945.793779
2019-01-22 00:00:00+00:00,4979.616357949474,5005.557481345581,4959.782602781737,4975.637441124058,6397692016.60358
2019-01-22 04:00:00+00:00,4992.817618217594,5042.261700167075,4944.749828361069,5007.692929635799,5565259505.2459
2019-01-22 08:00:00+00:00,5004.020003891222,5030.695537098613,4980.3813134286665,4996.171556440631,8389634616.035885
