Date,Open,High,Low,Close,Volume
2019-03-22 00:00:00+00:00,6941.44835737914,7018.375068720753,6844.461790849639,6978.157287494825,35724808019.9357
2019-03-23 00:00:00+00:00,6988.769741218466,7061.288322031446,6915.602886473339,6974.570516915687,42342766232.26773
2019-03-24 00:00:00+00:00,6960.82999941523,6994.980218220937,6818.311488867796,6913.950010116328,38587094731.78851
2019-03-25 00:00:00+00:00,6897.783536674083,7074.286691760248,6811.84191870697,7040.38227402285,38784964810.09613
2019-03-26 00:00:00+00:00,7022.611122072682,7120.98623409851,6942.690013881451,7047.420914824887,35564132665.345276
2019-03-27 00:00:00+00:00,7032.153807713088,7121.537419475794,6998.484264980643,7076.240996064354,34568025010.28554
2019-03-28 00:00:00+00:00,7056.52638435618,7172.329247382678,7000.517563058677,7089.852242139802,27433621409.35788
2019-03-29 00:00:00+00:00,7096.015472701983,7168.694094922905,6994.647221439682,7104.142346400468,27706777411.416534
2019-03-30 00:00:00+00:00,7121.173677652175,7200.196356873425,7032.711035972254,7159.733906845134,38882032180.85233
2019-03-31 00:00:00+00:00,7145.9080284468055,7225.092842795231,7021.108200578262,7096.889951770932,30644891928.584965
2019-04-01 00:00:00+00:00,7111.364503747075,7177.223484856475,6998.810202354655,7090.056661338243,30369155073.561264
2019-04-02 00:00:00+00:00,7100.804080614819,7222.611509452472,6991.060093176178,7115.04998395225,33524823482.317345
2019-04-03 00:00:00+00:00,7139.233196207314,7269.929315633517,7062.393631613216,7222.301853288655,35781730043.31185
2019-04-04 00:00:00+00:00,7210.666919575938,7328.718755610171,7160.597318738365,7272.35411334645,33630758691.819427
2019-04-05 00:00:00+00:00,7276.97672804768,7380.966330150884,7193.84630864665,7299.163130359538,35197581237.84377
2019-04-06 00:00:00+00:00,7303.764445762812,7426.175830363724,7250.360709733824,7335.544044694451,32447830791.705822
2019-04-07 00:00:00+00:00,7345.010932549849,7456.717675570548,7249.517202159512,7399.95356410864,37894254832.64146
2019-04-08 00:00:00+00:00,7371.447824095359,7480.324759176517,7332.778539462968,7399.534243351272,31486495449.028145
2019-04-09 00:00:00+00:00,7398.855816953671,7565.605237248183,7330.296499341794,7471.417829461207,40959121026.033424
2019-04-10 00:00:00+00:00,7462.161717270736,7578.760735268515,7362.507188706193,7485.840286983807,41465372894.89957
2019-04-11 00:00:00+00:00,7497.804399891612,7656.386207305518,7431.097811604193,7544.407973844517,38158402306.21003
2019-04-12 00:00:00+00:00,7542.527226382268,7634.67708854124,7446.073421261025,7575.299730739272,30357240148.461514
2019-04-13 00:00:00+00:00,7591.2199577216925,7729.580453039912,7478.586062496824,7679.477734188572,30484357964.103107
2019-04-14 00:00:00+00:00,7660.525124139972,7839.893129542719,7586.034374742559,7756.880317881677,27400029018.332535
2019-04-15 00:00:00+00:00,7741.889190734086,7899.420494148328,7659.520587196073,7829.543716540691,30026527953.63115
2019-04-16 00:00:00+00:00,7847.636685313852,7955.025393291917,7722.16037833303,7836.683090378772,32498102393.43575
2019-04-17 00:00:00+00:00,7828.5924915624755,7891.610343948359,7689.909835524581,7847.7570203497535,37993798401.35249
2019-04-18 00:00:00+00:00,7838.517658753692,7972.375013711769,7809.272332669787,7918.656706538562,31998954899.609844
2019-04-19 00:00:00+00:00,7945.987800268767,8073.892870203556,7876.82568405126,7981.117639998296,36918948564.09733
2019-04-20 00:00:00+00:00,7986.733182285026,8070.647127448245,7880.651267657671,7985.753245228631,35278744619.03273
2019-04-21 00:00:00+00:00,7999.213377034321,8100.405164722886,7894.001584198939,8013.551443248569,34485420921.18357
2019-04-22 00:00:00+00:00,8005.401649032233,8056.552907543411,7879.478515307898,7970.744564220147,29977661312.659412
2019-04-23 00:00:00+00:00,7981.037750350923,8101.627874752267,7911.108888394156,8046.786737795091,30954135404.984783
2019-04-24 00:00:00+00:00,8048.077469005852,8108.627702162908,7950.053494858902,8060.683175941451,38533930813.15049
2019-04-25 00:00:00+00:00,8037.201546136007,8230.49788409993,7945.258296812187,8182.921040702146,28017860948.84636
2019-04-26 00:00:00+00:00,8195.350328917979,8284.118981533997,8064.544680183132,8241.902431227585,35035445916.600624
2019-04-27 00:00:00+00:00,8226.486468071047,8420.726454498208,8146.601967849858,8323.86549842038,40500641810.7159
2019-04-28 00:00:00+00:00,8333.45772506857,8464.331805934895,8272.776511965614,8363.70657137477,33236690978.50054
2019-04-29 00:00:00+00:00,8398.413954772774,8505.877125198147,8296.308825752332,8417.749185065246,36708313107.78608
2019-04-30 00:00:00+00:00,8428.076931128142,8633.804228965704,8320.438572560837,8579.076781889014,44630222227.8679
2019-05-01 00:00:00+00:00,8577.895159730217,8769.790734942935,8488.259452307411,8683.325697091333,37345403053.808365
2019-05-02 00:00:00+00:00,8672.428878527546,8740.409122162862,8577.413062665282,8652.145832553695,42506168484.74512
2019-05-03 00:00:00+00:00,8656.183490719844,8785.018920041844,8605.416513434488,8751.196025833719,44203178932.52917
2019-05-04 00:00:00+00:00,8771.760559377979,8896.750320719462,8671.450740876526,8825.899621991332,41661392119.763535
2019-05-05 00:00:00+00:00,8795.258373187311,8966.750081769858,8708.312820119861,8898.561112604906,35916177639.291214
2019-05-06 00:00:00+00:00,8873.844925038264,8999.294371606766,8784.549981983404,8870.621788413215,31309023552.58561
2019-05-07 00:00:00+00:00,8830.086903509222,8986.973983361368,8738.568933849869,8913.843314828562,32022880646.86589
2019-05-08 00:00:00+00:00,8924.849088487206,9097.267461395972,8818.929805794996,9014.0828251342,40334850487.249435
2019-05-09 00:00:00+00:00,9023.21487516698,9149.417936174535,8901.7768973722,9025.903957894456,34749374675.227776
2019-05-10 00:00:00+00:00,9018.1181025385,9176.600146387113,8936.658507712307,9054.163824045729,32723868510.25106
2019-05-11 00:00:00+00:00,9063.57149211977,9185.67587904988,8937.3444576165,9046.895613932253,30881444764.02901
2019-05-12 00:00:00+00:00,9058.92785567706,9185.7264222163,8962.116928528123,9122.841612194688,31131226155.094715
2019-05-13 00:00:00+00:00,9125.089964740551,9332.534279295243,8993.55981534881,9207.428928199495,37974453932.18806
2019-05-14 00:00:00+00:00,9230.112056910008,9336.738230919862,9063.655977228816,9128.86838231665,40036652529.43948
2019-05-15 00:00:00+00:00,9156.868149882856,9279.810440234927,9039.285818279192,9172.98772750695,40365351312.447784
2019-05-16 00:00:00+00:00,9187.954131280312,9304.032831215984,9084.8903096978,9239.60916671937,36934107578.87201
2019-05-17 00:00:00+00:00,9247.46504815226,9406.232451699052,9200.55174758236,9338.857269724507,36815090575.311104
2019-05-18 00:00:00+00:00,9358.557439663951,9563.74158694844,9292.958527656448,9460.545498895866,39920881620.148636
2019-05-19 00:00:00+00:00,9473.0624905214,9629.852490499175,9375.296888065355,9547.286747792828,31770921912.393127
2019-05-20 00:00:00+00:00,9531.926069172085,9726.81895610502,9488.512068409567,9625.093407967794,34934224822.35732
2019-05-21 00:00:00+00:00,9632.057474981511,9842.27865832662,9554.597262492587,9726.878052761997,31677541408.48436
2019-05-22 00:00:00+00:00,9723.843643281944,9888.005615558232,9656.001917640848,9790.645473892317,34535185015.73585
2019-05-23 00:00:00+00:00,9788.546061236446,9908.0596403847,9647.50362458631,9781.270427091207,33948560566.57293
2019-05-24 00:00:00+00:00,9780.417343671234,9970.349706764426,9727.233155216998,9894.228402674184,36596800593.79525
2019-05-25 00:00:00+00:00,9894.96701452218,10094.10749432693,9765.280260181358,9981.330106341782,30820985620.68927
2019-05-26 00:00:00+00:00,9969.19607400371,10226.727699356372,9862.16715951966,10105.238088356104,38656503602.71443
2019-05-27 00:00:00+00:00,10075.041264205309,10218.813796634313,9986.688844879163,10119.308513962938,39130869836.78035
2019-05-28 00:00:00+00:00,10126.354227486105,10393.680172465813,10034.812174372237,10277.89793487073,36548056237.372856
2019-05-29 00:00:00+00:00,10272.105265076623,10443.765928236377,10175.43656503415,10266.2048449551,36469361678.84273
2019-05-30 00:00:00+00:00,10262.707478694492,10397.1061121821,10154.973616951243,10275.549725583442,37383629733.366875
2019-05-31 00:00:00+00:00,10294.142323729504,10503.44274773712,10238.349948357729,10375.325319814732,35271323321.85918
2019-06-01 00:00:00+00:00,10368.832502708436,10459.875070134904,10225.715922429266,10352.696459956322,36420418197.80569
2019-06-02 00:00:00+00:00,10332.906693747424,10447.73727650092,10211.818170265666,10316.640571639333,31785949985.51906
2019-06-03 00:00:00+00:00,10275.095564632156,10369.344046955908,10124.081114455235,10241.539229834036,33927833602.557888
2019-06-04 00:00:00+00:00,10240.203994916044,10344.812215869666,10121.02187842366,10235.304108157125,31529894388.678986
2019-06-05 00:00:00+00:00,10227.727584623524,10370.41402238859,10043.465013272908,10176.108749466912,34879908290.55342
2019-06-06 00:00:00+00:00,10171.54654142021,10298.666482440189,10079.544158412093,10161.114690206405,34145808206.835495
2019-06-07 00:00:00+00:00,10170.660597271357,10323.188325099689,9967.390716693517,10073.625393331926,35770699773.55939
2019-06-08 00:00:00+00:00,10074.570228462684,10146.006956428966,9809.766541998766,9932.553340608518,31873925464.621887
2019-06-09 00:00:00+00:00,9961.43052207317,10041.755974796932,9789.881053779673,9979.177010058283,26548009509.996017
2019-06-10 00:00:00+00:00,9982.632748827751,10138.084097354964,9886.950915275638,10020.0434707311,33290893129.02597
2019-06-11 00:00:00+00:00,9996.287256121708,10162.500622733914,9859.057663058156,10026.710298417936,38113981020.45444
2019-06-12 00:00:00+00:00,10008.956720436625,10215.895842317988,9963.041717493245,10036.401077462211,39962775283.04864
2019-06-13 00:00:00+00:00,10030.237334360369,10132.345936266109,9860.676896023098,10006.268926234769,28788806154.47755
2019-06-14 00:00:00+00:00,10012.77811625913,10145.184437513828,9878.15010628192,10014.76263329393,33206836914.90336
2019-06-15 00:00:00+00:00,10008.03009478673,10114.917658691147,9889.169951065933,10011.971555912256,41671638423.04069
2019-06-16 00:00:00+00:00,10020.481065549597,10106.08227408861,9837.38930223726,10010.121992565337,39370968636.08219
2019-06-17 00:00:00+00:00,10013.359898197752,10133.76422889801,9849.218112447616,10001.075338732007,31904266077.118343
2019-06-18 00:00:00+00:00,10007.173913989194,10120.492181430389,9861.776931321743,9984.514920032749,38027807804.05989
2019-06-19 00:00:00+00:00,9981.415440275729,10115.607539432394,9863.606782034489,9965.966373936855,34975064555.15732
2019-06-20 00:00:00+00:00,9947.893715043312,10108.137332754188,9781.942237407127,9900.556738787389,36341894831.51384
2019-06-21 00:00:00+00:00,9896.914033066649,10000.703881457835,9740.435678953438,9829.14436319441,42279360915.94836
2019-06-22 00:00:00+00:00,9813.266059298934,9924.662473337476,9625.057020670076,9743.172312370332,36413557576.78162
2019-06-23 00:00:00+00:00,9767.865431142844,9897.309523360484,9550.132643730974,9678.652706109557,31226261748.17763
2019-06-24 00:00:00+00:00,9680.390384879009,9812.923913760991,9554.21240514025,9700.946336804309,36260162326.838165
2019-06-25 00:00:00+00:00,9700.253897760773,9824.371133520754,9617.99272379214,9694.067166237912,42651266793.70025
2019-06-26 00:00:00+00:00,9683.870493964288,9794.440515331931,9431.097326384132,9561.778309513842,35891078388.92027
2019-06-27 00:00:00+00:00,9586.533966391931,9641.233223610196,9441.087521006197,9569.212822396814,35797396054.913734
2019-06-28 00:00:00+00:00,9576.277162629567,9778.0274976994,9503.649832682837,9687.404008464944,36737795774.7504
2019-06-29 00:00:00+00:00,9688.535006606016,9866.645135782544,9572.097115278251,9802.156590154926,33129674869.252426
2019-06-30 00:00:00+00:00,9802.961650421214,9941.287946884437,9701.536580686205,9781.406654515222,36192565732.930786
2019-07-01 00:00:00+00:00,9762.463837455432,9874.62772003356,9656.44009528856,9726.845265416336,36742464593.49241
2019-07-02 00:00:00+00:00,9730.259219648877,9823.733338231345,9619.905648297212,9738.085619237088,31890570646.455147
2019-07-03 00:00:00+00:00,9723.411442338684,9853.56435721023,9623.762246971111,9737.156270890448,31114495877.474632
2019-07-04 00:00:00+00:00,9727.540682368064,9930.660408206422,9631.966267983478,9721.752245020596,39290859090.689316
2019-07-05 00:00:00+00:00,9718.175510024128,9899.730559017393,9653.423177789957,9798.153450655353,39996475696.0404
2019-07-06 00:00:00+00:00,9848.883899453152,9990.567758892745,9712.661370625508,9794.1731293166,48277613689.17836
2019-07-07 00:00:00+00:00,9802.075489667455,9925.259454852,9609.694668487551,9808.60879857917,32294397738.840572
2019-07-08 00:00:00+00:00,9834.718815388203,9882.845019337852,9665.023465797662,9840.479814353024,33674836095.77517
2019-07-09 00:00:00+00:00,9846.811754836965,9916.011022909955,9668.869067615537,9791.85055514299,42206192216.58959
2019-07-10 00:00:00+00:00,9796.895187053413,9941.62350312158,9680.050124763147,9760.200285061892,44283618420.57085
2019-07-11 00:00:00+00:00,9740.996368163944,9892.74675286496,9592.39730027278,9654.316959740674,35753935208.55528
2019-07-12 00:00:00+00:00,9663.166597207712,9770.65967420121,9517.3001726046,9687.72811302071,31813653851.479294
2019-07-13 00:00:00+00:00,9686.063030388528,9743.892425197511,9551.287770264746,9645.645974202736,39145672740.1625
2019-07-14 00:00:00+00:00,9632.186362498032,9706.454991610774,9493.14302895158,9563.637426831034,29213665802.75757
2019-07-15 00:00:00+00:00,9569.915096285067,9701.175574853802,9470.019458140312,9586.121938542188,36784546146.55198
2019-07-16 00:00:00+00:00,9585.83944803815,9736.69129241555,9495.52911160892,9605.488150724032,28776093615.20999
2019-07-17 00:00:00+00:00,9590.674410417516,9720.86040001141,9474.903139048554,9630.17625459028,34099280655.883797
2019-07-18 00:00:00+00:00,9616.927758315029,9732.280372943833,9502.33778949433,9684.59520422186,35676961440.702385
2019-07-19 00:00:00+00:00,9669.740999892429,9781.668403050626,9507.68241118229,9646.521744821996,40354923156.73391
2019-07-20 00:00:00+00:00,9649.992338596056,9683.554006293149,9398.948770440566,9480.278767348333,35050549061.34932
2019-07-21 00:00:00+00:00,9465.061262554487,9616.201697551953,9417.60943864725,9564.646486256646,31170691443.273617
2019-07-22 00:00:00+00:00,9572.094081448628,9655.730140072425,9393.629812848494,9488.696853752868,33167172576.829838
2019-07-23 00:00:00+00:00,9517.333965200403,9588.323573249048,9323.991610144054,9431.218365478697,41853048310.08922
2019-07-24 00:00:00+00:00,9457.11071132862,9751.69625271858,9370.684474796271,9606.7744753627,37923160451.94208
2019-07-25 00:00:00+00:00,9583.905645716251,9793.832979970184,9486.184304610551,9613.50090468826,40849055860.95869
2019-07-26 00:00:00+00:00,9631.785871239166,9744.501797623863,9472.746450820385,9587.742126170448,38730905535.81751
2019-07-27 00:00:00+00:00,9569.358787832396,9736.836740411063,9492.343635781584,9561.425447607236,34904942189.44758
2019-07-28 00:00:00+00:00,9554.632276390475,9643.75040427694,9421.265590878484,9477.943582112042,37670138063.05078
2019-07-29 00:00:00+00:00,9463.095282117778,9575.559544445185,9325.122299502844,9425.659828999254,32743381618.94837
2019-07-30 00:00:00+00:00,9413.516409778238,9552.64976054885,9254.93619562241,9465.045583290905,36854468582.71894
2019-07-31 00:00:00+00:00,9502.32708331608,9665.363471343226,9448.379673730591,9571.784254859544,36898979044.0978
2019-08-01 00:00:00+00:00,9591.361491611644,9712.888661580308,9485.781395158068,9613.84718128049,37016246058.6799
2019-08-02 00:00:00+00:00,9630.558375131935,9751.214256640838,9469.560102270876,9604.391417202256,35263418971.14208
2019-08-03 00:00:00+00:00,9616.544040731653,9694.441401546936,9385.941966837836,9497.557225145943,31823255234.142357
2019-08-04 00:00:00+00:00,9497.39176380784,9632.302184702176,9389.418374920731,9408.852271789649,41747147410.761536
2019-08-05 00:00:00+00:00,9397.312593787114,9632.354740425755,9323.664082177893,9546.553447637662,38906712410.01672
2019-08-06 00:00:00+00:00,9558.14014731191,9682.042507084583,9428.306610304417,9482.54355827873,32209273297.278706
2019-08-07 00:00:00+00:00,9493.34208453129,9605.099292129333,9371.339133496413,9489.680448338384,30157638654.662693
2019-08-08 00:00:00+00:00,9497.975513515956,9604.719588693924,9367.10825638557,9497.424845126374,34953563551.28552
2019-08-09 00:00:00+00:00,9487.426760870656,9580.232845147795,9326.038919322513,9422.09261239164,33905437487.642815
2019-08-10 00:00:00+00:00,9412.071663972996,9500.220623243133,9305.703607793375,9389.8796074762,34372165688.494095
2019-08-11 00:00:00+00:00,9398.63231007351,9445.55470099658,9276.386936244646,9334.549639461688,29274815921.084263
2019-08-12 00:00:00+00:00,9320.447428821652,9407.77430509775,9161.212422594985,9270.607458489316,37767352567.9064
2019-08-13 00:00:00+00:00,9280.247557820432,9366.121443454762,9103.02384605426,9253.015232646463,36411770620.359375
2019-08-14 00:00:00+00:00,9262.84482451329,9374.487141812648,9191.452563568464,9270.704912079304,34565116949.75044
2019-08-15 00:00:00+00:00,9283.964838462894,9341.088564044963,9127.936448979795,9207.055927804968,40041988791.55071
2019-08-16 00:00:00+00:00,9191.41262164095,9374.671384692085,9129.2766549774,9302.528404677509,36779435004.68992
2019-08-17 00:00:00+00:00,9265.916819545144,9434.349842606527,9156.737992847246,9351.053498601052,31521014615.348866
2019-08-18 00:00:00+00:00,9367.83079221195,9490.977650722083,9253.869471439975,9382.655883338584,30253487278.736305
2019-08-19 00:00:00+00:00,9334.774955621204,9471.091734659522,9205.431581746792,9346.916057110391,35271828477.64589
2019-08-20 00:00:00+00:00,9348.405419061412,9427.55066609094,9191.23125875698,9253.65091022784,26062270234.55321
2019-08-21 00:00:00+00:00,9246.54453252481,9379.911973629189,9143.260484297669,9233.309463897762,36553562940.6647
2019-08-22 00:00:00+00:00,9227.20902898269,9352.753963168616,9093.273819781782,9243.962708666872,40815005114.23513
2019-08-23 00:00:00+00:00,9237.72090663452,9413.627213053978,9167.175507754671,9273.60787686616,41979144453.19602
2019-08-24 00:00:00+00:00,9276.004679166124,9357.76893824976,9099.063749122235,9190.617174602625,35974547561.76712
2019-08-25 00:00:00+00:00,9176.28821041024,9338.849006239545,9101.103644850957,9194.556278079022,29915720949.77727
2019-08-26 00:00:00+00:00,9196.444816148352,9337.19970676198,9060.042044681148,9185.01072976686,39536262744.28509
2019-08-27 00:00:00+00:00,9143.804159538611,9276.873887751412,9039.40004204036,9075.343428199509,32276234931.911827
2019-08-28 00:00:00+00:00,9062.684535320688,9217.685345552512,8989.081147327268,9109.201585059178,36781321791.32841
2019-08-29 00:00:00+00:00,9101.238599260334,9278.22123065913,9065.848324534429,9135.258607891104,36135258504.083176
2019-08-30 00:00:00+00:00,9144.723189216187,9295.132461773135,9009.354402599092,9089.140841201295,30180873177.845947
2019-08-31 00:00:00+00:00,9077.953087431291,9129.62697741474,8871.856898195758,8934.091988324184,40099984763.52576
2019-09-01 00:00:00+00:00,8947.36032248777,9024.331079744104,8809.315828450042,8973.662271599684,38423038190.79443
2019-09-02 00:00:00+00:00,8963.63080924348,9119.855625831326,8893.215097822338,9010.159152400853,39200612124.05285
2019-09-03 00:00:00+00:00,9026.06827960593,9140.7545476775,8867.57647515272,8987.442598064526,40612737270.79441
2019-09-04 00:00:00+00:00,8973.164335750009,9098.596980811652,8918.85018019827,9004.21920453961,42338445422.34735
2019-09-05 00:00:00+00:00,9039.85784736727,9109.67023989309,8885.853292081221,8990.396123885363,43361756423.58409
2019-09-06 00:00:00+00:00,8994.84180618061,9076.907443318743,8880.786728422161,8973.371408087249,37564441139.63685
2019-09-07 00:00:00+00:00,8992.834967789111,9091.31956519225,8869.082887163713,8939.98982593473,40022432376.97546
2019-09-08 00:00:00+00:00,8939.362549023017,9040.828750081577,8816.546599348483,8918.623489761749,38453260107.9702
2019-09-09 00:00:00+00:00,8923.00630302687,9021.429637042174,8790.768845614379,8868.910910252673,32285122053.8786
2019-09-10 00:00:00+00:00,8848.00713161468,8938.654894563786,8718.627870696433,8881.043116713054,31080863141.29452
2019-09-11 00:00:00+00:00,8871.70413086441,8996.595508850101,8789.602772050592,8873.615117261568,35021444534.68167
2019-09-12 00:00:00+00:00,8860.758342319772,9015.7537607582,8782.89372749521,8903.994288759075,33011786640.87396
2019-09-13 00:00:00+00:00,8894.996445810582,9011.598633609068,8779.297383618983,8861.907855632284,28183762303.145985
2019-09-14 00:00:00+00:00,8845.933580017443,8972.689311576756,8769.47075927836,8874.379848163668,33085967187.89129
2019-09-15 00:00:00+00:00,8855.760821732201,8947.83797375851,8743.15535617676,8886.757235086881,30479170776.477646
2019-09-16 00:00:00+00:00,8884.793402270347,8972.35656818702,8792.226073177253,8925.971970442248,33603117895.782234
2019-09-17 00:00:00+00:00,8906.84390659182,9054.349183815297,8765.29681717591,8938.077287738688,28225147504.151615
2019-09-18 00:00:00+00:00,8910.622743776627,9015.388161741432,8785.39127097243,8941.333576825939,37038092442.30194
2019-09-19 00:00:00+00:00,8939.6030965939,9008.905345428067,8755.69270014982,8850.008525651652,34564391324.54742
2019-09-20 00:00:00+00:00,8849.93482857181,8981.792165156514,8729.055659295607,8833.143924050039,39217531889.80959
2019-09-21 00:00:00+00:00,8846.943539707267,8934.507916043158,8646.485782637317,8750.410854434731,37834754156.07096
2019-09-22 00:00:00+00:00,8760.513105652775,8843.34818229332,8645.388003129476,8752.046387009052,29255103619.70555
2019-09-23 00:00:00+00:00,8738.288944240057,8834.844962994906,8645.24165648217,8719.310418717336,29025972358.844444
2019-09-24 00:00:00+00:00,8708.632790318401,8774.495749181382,8573.81951891014,8620.631648203434,29029483645.183357
2019-09-25 00:00:00+00:00,8626.440132517198,8730.165493632414,8522.204756947252,8584.588006510254,33042139150.480503
2019-09-26 00:00:00+00:00,8594.892371544218,8739.893042368494,8495.710862278615,8707.448966605178,42101466895.67831
2019-09-27 00:00:00+00:00,8697.271871888517,8815.76684456651,8572.272755332737,8730.535627404808,36607887525.43113
2019-09-28 00:00:00+00:00,8739.987495598905,8855.175494333227,8643.553314849292,8717.643821319645,36005986899.40688
2019-09-29 00:00:00+00:00,8724.10269427284,8824.580835173178,8605.309540565851,8687.367237055887,38202297744.43511
2019-09-30 00:00:00+00:00,8683.836677380694,8768.733342237376,8533.696118918382,8581.3779927952,36355992311.85129
2019-10-01 00:00:00+00:00,8608.513619952155,8678.13375963304,8468.675512030159,8517.304384993125,39278108821.861595
2019-10-02 00:00:00+00:00,8476.674832485312,8598.184298505328,8358.781279244455,8434.827216113325,34683631360.12234
2019-10-03 00:00:00+00:00,8419.902251375011,8488.585821326986,8304.730575726533,8366.672490915998,35705709194.688644
2019-10-04 00:00:00+00:00,8369.039173691823,8468.849011682414,8296.770177101545,8387.13718072738,32596742254.98039
2019-10-05 00:00:00+00:00,8385.735735633054,8492.723757290594,8273.574940281404,8384.127381139002,28512293524.137825
2019-10-06 00:00:00+00:00,8369.205487301198,8514.160995387858,8282.364461771771,8443.212164626273,28221457319.551594
2019-10-07 00:00:00+00:00,8430.407101811817,8553.504488832226,8349.211404219315,8445.907703110626,34947936393.05938
2019-10-08 00:00:00+00:00,8442.909272209494,8512.658134613197,8302.583127388132,8464.219305091294,34345181975.72291
2019-10-09 00:00:00+00:00,8471.806289946044,8542.555736234295,8378.740621295055,8446.620110990483,39284977335.23749
2019-10-10 00:00:00+00:00,8433.297050263463,8510.339239986188,8325.424236919782,8376.430104666408,37261150111.6311
2019-10-11 00:00:00+00:00,8358.115447529979,8397.344892219133,8177.438720091587,8260.21479786614,35658664300.381165
2019-10-12 00:00:00+00:00,8264.76608061816,8337.062586484552,8135.441358313588,8192.270121245781,39170672685.22041
2019-10-13 00:00:00+00:00,8184.150508303773,8330.97569280147,8090.184596625182,8232.79410297031,41984221364.961235
2019-10-14 00:00:00+00:00,8235.940603900968,8307.115287807777,8117.403149177036,8208.04107608676,31057599879.33068
2019-10-15 00:00:00+00:00,8190.90505202148,8259.4311647334,8048.748757272647,8183.59794323057,32493664101.822346
2019-10-16 00:00:00+00:00,8186.347335035978,8241.543280777218,8049.780263682739,8131.905441261197,35673490577.331696
2019-10-17 00:00:00+00:00,8135.877992997842,8232.457282513944,7995.254480779563,8083.257804547127,34141957649.51511
2019-10-18 00:00:00+00:00,8095.718295917589,8173.235779902272,7956.489989818255,8007.351462124983,34531536013.43206
2019-10-19 00:00:00+00:00,7999.64158263989,8144.7464466584415,7942.944980718421,8068.410250313734,35375919030.811485
2019-10-20 00:00:00+00:00,8072.977662602708,8158.249919870783,7955.925928465282,8000.706396938572,36489955956.97864
2019-10-21 00:00:00+00:00,7984.228489422056,8040.659199564359,7869.009314807346,7947.665793823607,41394925144.69923
2019-10-22 00:00:00+00:00,7977.44179815018,8139.907854365387,7864.222099980551,7983.77766867945,35560343936.49265
2019-10-23 00:00:00+00:00,7979.756507475551,8173.882369191612,7920.767278114824,8079.441400346208,43041082119.3836
2019-10-24 00:00:00+00:00,8081.748852145532,8153.405729433416,7977.217678651278,8056.077642720595,36822104260.446144
2019-10-25 00:00:00+00:00,8074.035248880631,8195.643018269084,7986.221933482225,8062.321556766728,33862706623.894432
2019-10-26 00:00:00+00:00,8046.008302734194,8129.4719276019505,7932.438624933127,8026.750381453299,29795214315.186234
2019-10-27 00:00:00+00:00,8025.079218077072,8101.292846426694,7886.321975913554,8047.882097015751,30648505218.37895
2019-10-28 00:00:00+00:00,8038.466761461584,8206.159490326305,7959.983834283782,8054.937088293218,35003966819.48416
2019-10-29 00:00:00+00:00,8045.224461979051,8157.132977596612,7965.9953582394255,8054.884480394058,42530638366.74668
2019-10-30 00:00:00+00:00,8075.879133974921,8142.152871015602,7982.731637786075,8085.965381042347,28026129118.60813
2019-10-31 00:00:00+00:00,8084.450602852915,8176.62151147217,7984.549159297,8043.6956694296705,33242326625.65095
2019-11-01 00:00:00+00:00,8020.585008229845,8112.5198529313075,7940.90032541032,8009.310683088009,31871211028.534927
2019-11-02 00:00:00+00:00,8009.73422873951,8083.070021625989,7914.737542281537,8015.011159666462,35493062624.25371
2019-11-03 00:00:00+00:00,8018.056507280431,8176.193678945917,7951.665800921885,8096.346786210317,33961259152.925293
2019-11-04 00:00:00+00:00,8119.328992977206,8210.37425225263,7940.342722275624,8060.867891654364,27923014640.728844
2019-11-05 00:00:00+00:00,8059.629090121574,8137.434962177553,7906.019975859559,7979.724742415911,33678208030.780014
2019-11-06 00:00:00+00:00,7970.503290798133,8059.091770972699,7889.283343965043,7951.957377825666,40318785408.441414
2019-11-07 00:00:00+00:00,7969.584435201011,8108.599204768144,7934.551640916689,8009.310167173872,31268150176.380077
2019-11-08 00:00:00+00:00,8004.620930330639,8172.931054882524,7929.510080512734,8018.730664125796,33704744319.393074
2019-11-09 00:00:00+00:00,8018.123916228078,8093.624882191792,7908.957800534689,8002.973885305258,38661657356.53447
2019-11-10 00:00:00+00:00,7975.103197070697,8079.460970988883,7898.270253380958,7967.101688807739,39134747963.115265
2019-11-11 00:00:00+00:00,7961.135564604125,8014.085626811129,7794.335092664314,7892.797255303536,36483985078.87532
2019-11-12 00:00:00+00:00,7890.421299839678,7993.340350440588,7775.513614497311,7877.093673599282,35787502264.60063
2019-11-13 00:00:00+00:00,7869.019879280356,7956.885595134378,7713.447094852965,7773.370551826329,40788976536.852844
2019-11-14 00:00:00+00:00,7765.339357227743,7858.399121597823,7652.459582197766,7713.504143234601,34159919414.79229
2019-11-15 00:00:00+00:00,7712.610148669258,7829.968569591169,7616.004172359318,7767.215194156251,30016530783.503803
2019-11-16 00:00:00+00:00,7747.903438172813,7800.151998481107,7624.043795235063,7692.070878136245,44875245841.46886
2019-11-17 00:00:00+00:00,7657.3175456772,7779.45179052026,7564.54945376404,7718.753306106392,38794770217.53869
2019-11-18 00:00:00+00:00,7695.453752417795,7797.241753417978,7598.515269181948,7710.030715811847,27030322538.2447
2019-11-19 00:00:00+00:00,7717.361701187015,7826.261166764036,7669.987338105074,7740.218344072186,35632572909.37541
2019-11-20 00:00:00+00:00,7746.220968324907,7853.1452799980625,7655.017716040264,7748.550135410127,33115210012.6326
2019-11-21 00:00:00+00:00,7741.127037526733,7806.28582347234,7633.424134243322,7707.492650663084,35712738841.104546
